test.fold,fold.type,out.name,loss,val_loss,epoch
4,random,q10,0.0123037109151483,0.013183924369514,84
4,random,q10,0.0117403948679566,0.0132323522120714,85
4,random,q10,0.0117985801771283,0.0129494946449995,86
4,random,q10,0.0117611773312092,0.0128767937421799,87
4,random,q10,0.0117984414100647,0.013332249596715,88
4,random,q10,0.0117725888267159,0.0129653690382838,89
4,random,q10,0.012162403203547,0.0127640822902322,90
4,random,q10,0.0117720002308488,0.01268904004246,91
4,random,q10,0.0117991594597697,0.0129521610215306,92
4,random,q10,0.0117435548454523,0.01322718616575,93
4,random,q10,0.011806164868176,0.0129785249009728,94
4,random,q10,0.0125292204320431,0.0129441572353244,95
4,random,q10,0.0117442831397057,0.0128811430186033,96
4,random,q10,0.0117612909525633,0.013153987005353,97
4,random,q10,0.0117510994896293,0.0132114654406905,98
4,random,q10,0.0117470640689135,0.012867528013885,99
4,random,q10,0.0117483893409371,0.0132492063567042,100
5,random,q10,13254.33203125,42.7646064758301,1
5,random,q10,707.741760253906,1.2563716173172,2
5,random,q10,251.525268554688,0.150131195783615,3
5,random,q10,108.472106933594,0.335745692253113,4
5,random,q10,34.6826171875,0.304434955120087,5
5,random,q10,8.77680778503418,0.0564414002001286,6
5,random,q10,3.7531476020813,0.0254134219139814,7
5,random,q10,3.16007781028748,0.0154521046206355,8
5,random,q10,0.381554961204529,0.0150369079783559,9
5,random,q10,0.357653975486755,0.0133841475471854,10
5,random,q10,0.158661499619484,0.0136517137289047,11
5,random,q10,0.0352192297577858,0.0136075764894485,12
5,random,q10,0.0332837924361229,0.0129628013819456,13
5,random,q10,0.0313894972205162,0.0136226210743189,14
5,random,q10,0.0801278576254845,0.0138568757101893,15
5,random,q10,0.0754704177379608,0.0131150037050247,16
5,random,q10,0.0194072257727385,0.0135148987174034,17
5,random,q10,0.0259006023406982,0.013098101131618,18
5,random,q10,0.0131194610148668,0.0128483138978481,19
5,random,q10,0.0382589772343636,0.0127477161586285,20
5,random,q10,0.0289693530648947,0.0131417391821742,21
5,random,q10,0.0265399049967527,0.0131728760898113,22
5,random,q10,0.0209582298994064,0.013078773394227,23
5,random,q10,0.0132298553362489,0.0126074338331819,24
5,random,q10,0.0144567955285311,0.0129648074507713,25
5,random,q10,0.0128777092322707,0.0129183242097497,26
5,random,q10,0.0135846491903067,0.0128141567111015,27
5,random,q10,0.0162258204072714,0.0135999293997884,28
5,random,q10,0.0128477439284325,0.0130980657413602,29
5,random,q10,0.0125320106744766,0.0129954013973475,30
5,random,q10,0.0127785820513964,0.0129991816356778,31
5,random,q10,0.0187033675611019,0.0128186549991369,32
5,random,q10,0.0165155231952667,0.0136656314134598,33
5,random,q10,0.0125855645164847,0.0131002515554428,34
5,random,q10,0.0120571842417121,0.0134948212653399,35
5,random,q10,0.0122622381895781,0.0131629183888435,36
5,random,q10,0.0128825046122074,0.0133069949224591,37
5,random,q10,0.0199603866785765,0.0130555601790547,38
5,random,q10,0.0120391547679901,0.0133576272055507,39
5,random,q10,0.0121437404304743,0.013386407867074,40
5,random,q10,0.0122087616473436,0.0135539220646024,41
5,random,q10,0.0126482220366597,0.0133354682475328,42
5,random,q10,0.015426067635417,0.0129042062908411,43
5,random,q10,0.0172668788582087,0.0131176132708788,44
5,random,q10,0.0118923373520374,0.0135895693674684,45
5,random,q10,0.0145235722884536,0.0137525061145425,46
5,random,q10,0.0153818186372519,0.0128621412441134,47
5,random,q10,0.0122109539806843,0.0128837255761027,48
5,random,q10,0.0120188454166055,0.0133350035175681,49
5,random,q10,0.0119273941963911,0.012825446203351,50
5,random,q10,0.0118332952260971,0.0130424546077847,51
5,random,q10,0.0118568167090416,0.0130908945575356,52
5,random,q10,0.0122781777754426,0.0134385852143168,53
5,random,q10,0.0126775950193405,0.0135817313566804,54
5,random,q10,0.0122673828154802,0.012989453971386,55
5,random,q10,0.0124547183513641,0.0129894455894828,56
5,random,q10,0.0118829347193241,0.0129355574026704,57
5,random,q10,0.0118326405063272,0.0137332482263446,58
5,random,q10,0.0118439039215446,0.0129952440038323,59
5,random,q10,0.0118255009874702,0.0130706382915378,60
5,random,q10,0.0124902995303273,0.0130681460723281,61
5,random,q10,0.0119095575064421,0.0129634654149413,62
5,random,q10,0.0129091860726476,0.0130456844344735,63
5,random,q10,0.0118168778717518,0.0131193660199642,64
5,random,q10,0.0125235039740801,0.0135532151907682,65
5,random,q10,0.0118803838267922,0.0134257758036256,66
5,random,q10,0.0121536264196038,0.0132728302851319,67
5,random,q10,0.0119429249316454,0.0134301530197263,68
5,random,q10,0.0118348132818937,0.0133655546233058,69
5,random,q10,0.0120826130732894,0.0131497262045741,70
5,random,q10,0.0118188131600618,0.0131912520155311,71
5,random,q10,0.0118415504693985,0.013233657926321,72
5,random,q10,0.0122610786929727,0.0133093949407339,73
5,random,q10,0.0118610300123692,0.0128346420824528,74
5,random,q10,0.0120953908190131,0.0130868162959814,75
5,random,q10,0.0119299273937941,0.0129660367965698,76
5,random,q10,0.0118934968486428,0.0129385842010379,77
5,random,q10,0.0118175139650702,0.0135488696396351,78
5,random,q10,0.0132891498506069,0.0129027422517538,79
5,random,q10,0.0118995485827327,0.0131963575258851,80
5,random,q10,0.0118120647966862,0.0131151778623462,81
5,random,q10,0.0118848904967308,0.0136714670807123,82
5,random,q10,0.0120368832722306,0.012974739074707,83
5,random,q10,0.011959464289248,0.0131881153210998,84
5,random,q10,0.0118118980899453,0.0128274383023381,85
5,random,q10,0.0118187600746751,0.0130319595336914,86
5,random,q10,0.0118383662775159,0.0131931155920029,87
5,random,q10,0.0118376296013594,0.0132466796785593,88
5,random,q10,0.0118177207186818,0.0132692605257034,89
5,random,q10,0.0120946224778891,0.0129085434600711,90
5,random,q10,0.0118305068463087,0.0130647970363498,91
5,random,q10,0.0119282510131598,0.0129794962704182,92
5,random,q10,0.0119214253500104,0.012934185564518,93
5,random,q10,0.0119718555361032,0.013290211558342,94
5,random,q10,0.0118223857134581,0.0131545811891556,95
5,random,q10,0.0118142878636718,0.0132249062880874,96
5,random,q10,0.012009697034955,0.0133326137438416,97
5,random,q10,0.0122912023216486,0.0130613707005978,98
5,random,q10,0.0119182588532567,0.0128057915717363,99
5,random,q10,0.0118415765464306,0.0131622971966863,100
1,Lon,efolding,6929.6142578125,4.80693101882935,1
1,Lon,efolding,97.3329696655274,0.717445313930512,2
1,Lon,efolding,9.80696487426758,0.303090453147888,3
1,Lon,efolding,1.10566449165344,0.122476547956467,4
1,Lon,efolding,0.19256129860878,0.0808400511741638,5
1,Lon,efolding,0.074689157307148,0.0417573340237141,6
1,Lon,efolding,0.0854359045624733,0.0333209857344627,7
1,Lon,efolding,0.0577189885079861,0.0271255262196064,8
1,Lon,efolding,0.0387688055634499,0.0289706196635962,9
1,Lon,efolding,0.0247611124068499,0.0290556363761425,10
1,Lon,efolding,0.0232211668044329,0.0287320520728827,11
1,Lon,efolding,0.0230410974472761,0.0290874112397432,12
1,Lon,efolding,0.0237423907965422,0.0293114334344864,13
1,Lon,efolding,0.0223326627165079,0.0295347589999437,14
1,Lon,efolding,0.0220788940787315,0.0294400043785572,15
1,Lon,efolding,0.0222500953823328,0.0291882324963808,16
1,Lon,efolding,0.0223880205303431,0.0294599551707506,17
1,Lon,efolding,0.0221592336893082,0.0295568089932203,18
1,Lon,efolding,0.0235607586801052,0.0293489415198565,19
1,Lon,efolding,0.0241168867796659,0.0289189200848341,20
1,Lon,efolding,0.0221524313092232,0.0292031485587358,21
1,Lon,efolding,0.0219947937875986,0.0293401312083006,22
1,Lon,efolding,0.022104823961854,0.0293060783296824,23
1,Lon,efolding,0.022116407752037,0.0291316006332636,24
1,Lon,efolding,0.0242919251322746,0.0289641637355089,25
1,Lon,efolding,0.0222694166004658,0.029570447281003,26
1,Lon,efolding,0.0219788625836372,0.0292116031050682,27
1,Lon,efolding,0.0219718758016825,0.0292547959834337,28
1,Lon,efolding,0.023092107847333,0.0292175952345133,29
1,Lon,efolding,0.0219879876822233,0.0298435743898153,30
1,Lon,efolding,0.0218987483531237,0.029421703889966,31
1,Lon,efolding,0.0218894481658936,0.0291200764477253,32
1,Lon,efolding,0.0226531364023685,0.02909966558218,33
1,Lon,efolding,0.0223349779844284,0.0293102730065584,34
1,Lon,efolding,0.0218094047158957,0.0290828458964825,35
1,Lon,efolding,0.0219131987541914,0.0292839389294386,36
1,Lon,efolding,0.0226076561957598,0.0291703976690769,37
1,Lon,efolding,0.023803997784853,0.029220262542367,38
1,Lon,efolding,0.0222802050411701,0.0293813310563564,39
1,Lon,efolding,0.02195780351758,0.0298368893563747,40
1,Lon,efolding,0.023601595312357,0.029095159843564,41
1,Lon,efolding,0.0218077693134546,0.0298948362469673,42
1,Lon,efolding,0.0222822483628988,0.0292847417294979,43
1,Lon,efolding,0.0218019504100084,0.0295093394815922,44
1,Lon,efolding,0.0218583513051271,0.0292409081012011,45
1,Lon,efolding,0.0217811800539494,0.0291166659444571,46
1,Lon,efolding,0.0218663904815912,0.0297102853655815,47
1,Lon,efolding,0.021781537681818,0.0293641127645969,48
1,Lon,efolding,0.0223178938031197,0.0295387413352728,49
1,Lon,efolding,0.0217777341604233,0.0300036557018757,50
1,Lon,efolding,0.0217936299741268,0.0297416802495718,51
1,Lon,efolding,0.0220545809715986,0.0293629635125399,52
1,Lon,efolding,0.0218950975686312,0.029320202767849,53
1,Lon,efolding,0.0218013282865286,0.0293244272470474,54
1,Lon,efolding,0.0220701694488525,0.0290559288114309,55
1,Lon,efolding,0.0218631476163864,0.0298898331820965,56
1,Lon,efolding,0.0219923052936792,0.029504518955946,57
1,Lon,efolding,0.0218810774385929,0.0290278699249029,58
1,Lon,efolding,0.0220547281205654,0.0298630744218826,59
1,Lon,efolding,0.022206038236618,0.0288980789482594,60
1,Lon,efolding,0.0220674611628056,0.0294085144996643,61
1,Lon,efolding,0.0220380611717701,0.0290699787437916,62
1,Lon,efolding,0.0218036733567715,0.0289907064288855,63
1,Lon,efolding,0.0221136230975389,0.029359994456172,64
1,Lon,efolding,0.0217935312539339,0.02945058606565,65
1,Lon,efolding,0.021983103826642,0.0294548776000738,66
1,Lon,efolding,0.0217950325459242,0.0292524863034487,67
1,Lon,efolding,0.0217553470283747,0.0292306132614613,68
1,Lon,efolding,0.0218505952507257,0.0294662062078714,69
1,Lon,efolding,0.0217952653765678,0.028925096616149,70
1,Lon,efolding,0.0224257279187441,0.0294521301984787,71
1,Lon,efolding,0.021761205047369,0.0295400787144899,72
1,Lon,efolding,0.0217839274555445,0.0300139263272285,73
1,Lon,efolding,0.0217884629964829,0.0287977177649736,74
1,Lon,efolding,0.0217964891344309,0.0291610341519117,75
1,Lon,efolding,0.0227106437087059,0.0287939328700304,76
1,Lon,efolding,0.0218987893313169,0.0292856935411692,77
1,Lon,efolding,0.0218537487089634,0.0298323854804039,78
1,Lon,efolding,0.0217471588402987,0.0286886468529701,79
1,Lon,efolding,0.0218135491013527,0.0291781388223171,80
1,Lon,efolding,0.0221667531877756,0.0295536778867245,81
1,Lon,efolding,0.0219577718526125,0.0293298717588186,82
1,Lon,efolding,0.0217689294368029,0.0293915271759033,83
1,Lon,efolding,0.0217528715729713,0.0293542854487896,84
1,Lon,efolding,0.0218045525252819,0.0294791981577873,85
1,Lon,efolding,0.0218966323882341,0.0290284566581249,86
1,Lon,efolding,0.0217589400708675,0.0294370353221893,87
1,Lon,efolding,0.0218390710651875,0.0289623234421015,88
1,Lon,efolding,0.0217756815254688,0.0293269343674183,89
1,Lon,efolding,0.021755451336503,0.0289820916950703,90
1,Lon,efolding,0.0217545814812183,0.0293378233909607,91
1,Lon,efolding,0.0217470973730087,0.0297490861266851,92
1,Lon,efolding,0.021761067211628,0.0293011497706175,93
1,Lon,efolding,0.0217448361217976,0.0292418599128723,94
1,Lon,efolding,0.0224197320640087,0.0286214333027601,95
1,Lon,efolding,0.0217607449740171,0.0292399246245623,96
1,Lon,efolding,0.0217539891600609,0.0295160170644522,97
1,Lon,efolding,0.0217962190508842,0.0289602149277926,98
1,Lon,efolding,0.0217621438205242,0.0292441174387932,99
1,Lon,efolding,0.0219740457832813,0.0291628409177065,100
2,Lon,efolding,24226.4296875,5.39618349075317,1
2,Lon,efolding,1592.26770019531,2.32137274742126,2
2,Lon,efolding,632.476135253906,0.932815253734589,3
2,Lon,efolding,219.044952392578,0.398325383663178,4
2,Lon,efolding,56.0587501525879,0.442121684551239,5
2,Lon,efolding,31.4314785003662,0.0942895635962486,6
2,Lon,efolding,13.160701751709,0.0309568457305431,7
2,Lon,efolding,4.6922926902771,0.0337829738855362,8
2,Lon,efolding,1.77649235725403,0.0324062705039978,9
2,Lon,efolding,0.624953091144562,0.0344160534441471,10
2,Lon,efolding,0.931688785552979,0.0309226606041193,11
2,Lon,efolding,0.228915184736252,0.0300721041858196,12
2,Lon,efolding,0.069931373000145,0.030184606090188,13
2,Lon,efolding,0.0771970003843308,0.0293359383940697,14
2,Lon,efolding,0.0448819473385811,0.029963368549943,15
2,Lon,efolding,0.0259150043129921,0.0317403674125671,16
2,Lon,efolding,0.0326081365346909,0.0301144365221262,17
2,Lon,efolding,0.0393533743917942,0.0295774545520544,18
2,Lon,efolding,0.033992663025856,0.0304374732077122,19
2,Lon,efolding,0.0211434438824654,0.0290168523788452,20
2,Lon,efolding,0.0210360325872898,0.0290827099233866,21
2,Lon,efolding,0.0212793182581663,0.0292697101831436,22
2,Lon,efolding,0.0210646037012339,0.030289551243186,23
2,Lon,efolding,0.0214327462017536,0.0291084572672844,24
2,Lon,efolding,0.0209391117095947,0.0287518613040447,25
2,Lon,efolding,0.0206467416137457,0.0307391285896301,26
2,Lon,efolding,0.0214236117899418,0.0286150109022856,27
2,Lon,efolding,0.0205161925405264,0.0299967769533396,28
2,Lon,efolding,0.0206832755357027,0.0287019684910774,29
2,Lon,efolding,0.020587120205164,0.0290499608963728,30
2,Lon,efolding,0.0205170344561338,0.0298577435314655,31
2,Lon,efolding,0.0207075048238039,0.0305146425962448,32
2,Lon,efolding,0.0232240166515112,0.0296832453459501,33
2,Lon,efolding,0.0208475142717361,0.0293528232723475,34
2,Lon,efolding,0.0210901852697134,0.0283017344772816,35
2,Lon,efolding,0.0214877352118492,0.0308352783322334,36
2,Lon,efolding,0.0206370074301958,0.0298241078853607,37
2,Lon,efolding,0.0204948130995035,0.0303280968219042,38
2,Lon,efolding,0.0204102843999863,0.0294817388057709,39
2,Lon,efolding,0.0205558612942696,0.0292859151959419,40
2,Lon,efolding,0.0207635331898928,0.0306953899562359,41
2,Lon,efolding,0.0209680534899235,0.0294384621083736,42
2,Lon,efolding,0.0204886924475431,0.0291391983628273,43
2,Lon,efolding,0.020445192232728,0.0296446029096842,44
2,Lon,efolding,0.0203821714967489,0.030744407325983,45
2,Lon,efolding,0.0204025730490685,0.0299482010304928,46
2,Lon,efolding,0.0204448401927948,0.0291111990809441,47
2,Lon,efolding,0.0203864760696888,0.0293614696711302,48
2,Lon,efolding,0.0205111131072044,0.0296166744083166,49
2,Lon,efolding,0.0205201935023069,0.0301998089998961,50
2,Lon,efolding,0.0204795580357313,0.029213497415185,51
2,Lon,efolding,0.0205402653664351,0.0293761417269707,52
2,Lon,efolding,0.0214153919368982,0.03029047511518,53
2,Lon,efolding,0.0205040257424116,0.0299122948199511,54
2,Lon,efolding,0.0205851066857576,0.0295522082597017,55
2,Lon,efolding,0.0203729048371315,0.0299631990492344,56
2,Lon,efolding,0.0203931014984846,0.0301279313862324,57
2,Lon,efolding,0.0203796122223139,0.0296443663537502,58
2,Lon,efolding,0.0203703325241804,0.0298893116414547,59
2,Lon,efolding,0.0203276555985212,0.0292348116636276,60
2,Lon,efolding,0.0203629173338413,0.0298242103308439,61
2,Lon,efolding,0.0203713458031416,0.029815474525094,62
2,Lon,efolding,0.0203932113945484,0.0301892217248678,63
2,Lon,efolding,0.0204287637025118,0.0302562899887562,64
2,Lon,efolding,0.0203622877597809,0.0304618738591671,65
2,Lon,efolding,0.0203465241938829,0.0296654440462589,66
2,Lon,efolding,0.0203344523906708,0.0299738682806492,67
2,Lon,efolding,0.0203622449189425,0.0292779449373484,68
2,Lon,efolding,0.0203853156417608,0.0294893514364958,69
2,Lon,efolding,0.0203541684895754,0.0293441619724035,70
2,Lon,efolding,0.0204322226345539,0.029758969321847,71
2,Lon,efolding,0.0203537344932556,0.0299915634095669,72
2,Lon,efolding,0.0204781610518694,0.0294838175177574,73
2,Lon,efolding,0.0203739851713181,0.0295280013233423,74
2,Lon,efolding,0.0204136390239,0.0293678268790245,75
2,Lon,efolding,0.0203712899237871,0.0301212929189205,76
2,Lon,efolding,0.0203359667211771,0.0298424940556288,77
2,Lon,efolding,0.0203305575996637,0.0298324972391129,78
2,Lon,efolding,0.0203919354826212,0.030001251026988,79
2,Lon,efolding,0.0204777903854847,0.0300838090479374,80
2,Lon,efolding,0.0203581675887108,0.0293374713510275,81
2,Lon,efolding,0.0204259492456913,0.0302348677068949,82
2,Lon,efolding,0.0203454811125994,0.0294353514909744,83
2,Lon,efolding,0.020424572750926,0.0294560175389051,84
2,Lon,efolding,0.020371263846755,0.0297644939273596,85
2,Lon,efolding,0.0203226376324892,0.0293332561850548,86
2,Lon,efolding,0.0203831661492586,0.0297140665352345,87
2,Lon,efolding,0.0203702431172133,0.029604172334075,88
2,Lon,efolding,0.0203269049525261,0.0296982266008854,89
2,Lon,efolding,0.020327327772975,0.0293405130505562,90
2,Lon,efolding,0.0203282050788403,0.0297253858298063,91
2,Lon,efolding,0.0203328244388103,0.0296076331287622,92
2,Lon,efolding,0.0203354805707932,0.0297080390155315,93
2,Lon,efolding,0.0203349217772484,0.029743455350399,94
2,Lon,efolding,0.0203376617282629,0.0296845752745867,95
2,Lon,efolding,0.020334592089057,0.0299907568842173,96
2,Lon,efolding,0.0206078663468361,0.0299033243209124,97
2,Lon,efolding,0.0203235149383545,0.0296098943799734,98
2,Lon,efolding,0.0203505512326956,0.0302010346204042,99
2,Lon,efolding,0.0203692950308323,0.029635600745678,100
3,Lon,efolding,14750.318359375,10.5426330566406,1
3,Lon,efolding,964.768920898437,1.82041144371033,2
3,Lon,efolding,213.189102172852,2.34154939651489,3
3,Lon,efolding,40.0649833679199,0.344633549451828,4
3,Lon,efolding,15.7791519165039,0.186994954943657,5
3,Lon,efolding,9.89358901977539,0.0513581857085228,6
3,Lon,efolding,0.77932345867157,0.0338288694620132,7
3,Lon,efolding,0.515377521514893,0.0317677222192287,8
3,Lon,efolding,0.207677021622658,0.0290753021836281,9
3,Lon,efolding,0.119179360568523,0.0294059310108423,10
3,Lon,efolding,0.0358176827430725,0.0292242541909218,11
3,Lon,efolding,0.0282734520733357,0.0300422180444002,12
3,Lon,efolding,0.0236180443316698,0.0295862182974815,13
3,Lon,efolding,0.0208239890635014,0.029349135234952,14
3,Lon,efolding,0.0193769782781601,0.0311932805925608,15
3,Lon,efolding,0.0189808700233698,0.0291553232818842,16
3,Lon,efolding,0.0641971603035927,0.0299633406102657,17
3,Lon,efolding,0.0183000508695841,0.0323500707745552,18
3,Lon,efolding,0.0195943359285593,0.0284914374351501,19
3,Lon,efolding,0.0181057006120682,0.0292944945394993,20
3,Lon,efolding,0.0196428634226322,0.0314076691865921,21
3,Lon,efolding,0.0181740131229162,0.0299563705921173,22
3,Lon,efolding,0.0181256644427776,0.0296136233955622,23
3,Lon,efolding,0.0246753431856632,0.0291064623743296,24
3,Lon,efolding,0.0180723760277033,0.0300499442964792,25
3,Lon,efolding,0.0207745898514986,0.0314247719943523,26
3,Lon,efolding,0.018206050619483,0.0309995859861374,27
3,Lon,efolding,0.018314816057682,0.0296874567866325,28
3,Lon,efolding,0.0236792117357254,0.0286760535091162,29
3,Lon,efolding,0.0190475229173899,0.0285134576261044,30
3,Lon,efolding,0.018154563382268,0.0300758965313435,31
3,Lon,efolding,0.0179888010025024,0.0285175275057554,32
3,Lon,efolding,0.0182336550205946,0.0294802058488131,33
3,Lon,efolding,0.0180152356624603,0.0294853691011667,34
3,Lon,efolding,0.0198695808649063,0.0301926825195551,35
3,Lon,efolding,0.0189341902732849,0.0306258480995894,36
3,Lon,efolding,0.0182649902999401,0.0301825404167175,37
3,Lon,efolding,0.0182908196002245,0.0299289226531982,38
3,Lon,efolding,0.0201739240437746,0.0295874867588282,39
3,Lon,efolding,0.0252999924123287,0.0295082256197929,40
3,Lon,efolding,0.01791469193995,0.0294118598103523,41
3,Lon,efolding,0.0209087394177914,0.0299792401492596,42
3,Lon,efolding,0.0178353898227215,0.0299283917993307,43
3,Lon,efolding,0.017825486138463,0.0305019095540047,44
3,Lon,efolding,0.017992552369833,0.0300400257110596,45
3,Lon,efolding,0.0179917886853218,0.0293298847973347,46
3,Lon,efolding,0.0178638435900211,0.0293402280658484,47
3,Lon,efolding,0.0178340431302786,0.0297520384192467,48
3,Lon,efolding,0.0183406788855791,0.0291371904313564,49
3,Lon,efolding,0.0178100150078535,0.0295331515371799,50
3,Lon,efolding,0.0178003627806902,0.0302977859973907,51
3,Lon,efolding,0.0178372003138065,0.0303491652011871,52
3,Lon,efolding,0.0179665014147758,0.030307786539197,53
3,Lon,efolding,0.017802607268095,0.0298015624284744,54
3,Lon,efolding,0.0178450886160135,0.0297076459974051,55
3,Lon,efolding,0.0178224984556437,0.0297090038657188,56
3,Lon,efolding,0.0178428869694471,0.0297212526202202,57
3,Lon,efolding,0.0178336426615715,0.0296318475157023,58
3,Lon,efolding,0.0178167279809713,0.0297473426908255,59
3,Lon,efolding,0.0178068932145834,0.0295572280883789,60
3,Lon,efolding,0.0177958514541388,0.0299497116357088,61
3,Lon,efolding,0.0178920608013868,0.0298300590366125,62
3,Lon,efolding,0.0177912469953299,0.0291305258870125,63
3,Lon,efolding,0.017812542617321,0.0296319406479597,64
3,Lon,efolding,0.0177743658423424,0.0299067422747612,65
3,Lon,efolding,0.0178094133734703,0.0297676157206297,66
3,Lon,efolding,0.017797602340579,0.0297960825264454,67
3,Lon,efolding,0.0177666824311018,0.0303579960018396,68
3,Lon,efolding,0.0177844390273094,0.0299873203039169,69
3,Lon,efolding,0.0178843569010496,0.0297797750681639,70
3,Lon,efolding,0.0178169663995504,0.0301631540060043,71
3,Lon,efolding,0.0178767461329699,0.0295944195240736,72
3,Lon,efolding,0.0177905317395926,0.0298630204051733,73
3,Lon,efolding,0.0177882835268974,0.0300446879118681,74
3,Lon,efolding,0.0177884101867676,0.0300344284623861,75
3,Lon,efolding,0.0177862923592329,0.0292668640613556,76
3,Lon,efolding,0.0178408976644278,0.0290630869567394,77
3,Lon,efolding,0.0178764779120684,0.0300239659845829,78
3,Lon,efolding,0.017856128513813,0.0291762333363295,79
3,Lon,efolding,0.0178634151816368,0.0305360667407513,80
3,Lon,efolding,0.0178078860044479,0.0295926108956337,81
3,Lon,efolding,0.0181059911847115,0.0293040182441473,82
3,Lon,efolding,0.0177843682467937,0.029680609703064,83
3,Lon,efolding,0.0177740193903446,0.0302053298801184,84
3,Lon,efolding,0.0183859840035439,0.0299457386136055,85
3,Lon,efolding,0.017770079895854,0.0297981686890125,86
3,Lon,efolding,0.0178023986518383,0.0300662871450186,87
3,Lon,efolding,0.0177764371037483,0.0301156044006348,88
3,Lon,efolding,0.0177823919802904,0.0302522592246532,89
3,Lon,efolding,0.0178134683519602,0.0299610812216997,90
3,Lon,efolding,0.0177966356277466,0.029869893565774,91
3,Lon,efolding,0.0181306134909391,0.0297013223171234,92
3,Lon,efolding,0.0177745055407286,0.0304248984903097,93
3,Lon,efolding,0.0179434269666672,0.0296812057495117,94
3,Lon,efolding,0.0178058575838804,0.029656445607543,95
3,Lon,efolding,0.0177742093801498,0.0302760973572731,96
3,Lon,efolding,0.0177783984690905,0.0295446738600731,97
3,Lon,efolding,0.0177744515240192,0.0296994913369417,98
3,Lon,efolding,0.0177832935005426,0.0299611892551184,99
3,Lon,efolding,0.0177917424589396,0.0298487320542336,100
4,Lon,efolding,18795.888671875,10.8578958511353,1
4,Lon,efolding,1333.32067871094,1.940065741539,2
4,Lon,efolding,337.283935546875,3.26789164543152,3
4,Lon,efolding,113.696701049805,0.453157126903534,4
4,Lon,efolding,45.5788650512695,0.268375545740128,5
4,Lon,efolding,14.8407754898071,0.0723931342363358,6
4,Lon,efolding,6.4633378982544,0.0644581541419029,7
4,Lon,efolding,1.7276885509491,0.0387685671448708,8
4,Lon,efolding,1.5114883184433,0.0301022734493017,9
4,Lon,efolding,0.365927398204803,0.0291809197515249,10
4,Lon,efolding,0.195415988564491,0.0269519183784723,11
4,Lon,efolding,0.196408033370972,0.027646366506815,12
4,Lon,efolding,0.0470978878438473,0.0283192582428455,13
4,Lon,efolding,0.0396671406924725,0.0269062574952841,14
4,Lon,efolding,0.0409177616238594,0.0268684681504965,15
4,Lon,efolding,0.081144705414772,0.028313284739852,16
4,Lon,efolding,0.0316229462623596,0.0265726931393147,17
4,Lon,efolding,0.0237845033407211,0.0258222371339798,18
4,Lon,efolding,0.0201290603727102,0.0255161207169294,19
4,Lon,efolding,0.0201523266732693,0.0274551883339882,20
4,Lon,efolding,0.0206820704042912,0.0282023064792156,21
4,Lon,efolding,0.0196188259869814,0.0255114771425724,22
4,Lon,efolding,0.0201082639396191,0.027311397716403,23
4,Lon,efolding,0.0198494419455528,0.0263024568557739,24
4,Lon,efolding,0.0198430046439171,0.0278806239366531,25
4,Lon,efolding,0.0195429846644402,0.0271768476814032,26
4,Lon,efolding,0.0195923894643784,0.0259659104049206,27
4,Lon,efolding,0.0192734077572823,0.0273198932409287,28
4,Lon,efolding,0.0191997550427914,0.0259224399924278,29
4,Lon,efolding,0.0195587854832411,0.0270121116191149,30
4,Lon,efolding,0.0196131002157927,0.0271987374871969,31
4,Lon,efolding,0.0190905369818211,0.0263320151716471,32
4,Lon,efolding,0.0197054203599691,0.0284827947616577,33
4,Lon,efolding,0.0195926558226347,0.0260968375951052,34
4,Lon,efolding,0.0190530084073544,0.0260718055069447,35
4,Lon,efolding,0.0190230142325163,0.0264192223548889,36
4,Lon,efolding,0.0190428029745817,0.0270299483090639,37
4,Lon,efolding,0.019086305052042,0.0266509260982275,38
4,Lon,efolding,0.0190553031861782,0.0265180207788944,39
4,Lon,efolding,0.0189987309277058,0.02785231359303,40
4,Lon,efolding,0.0190121345221996,0.0262182410806417,41
4,Lon,efolding,0.0189709924161434,0.0274423584342003,42
4,Lon,efolding,0.0190183017402887,0.0269269160926342,43
4,Lon,efolding,0.0189717840403318,0.0278402976691723,44
4,Lon,efolding,0.0190128982067108,0.027308102697134,45
4,Lon,efolding,0.0193475242704153,0.0271121580153704,46
4,Lon,efolding,0.0189508311450481,0.0268608462065458,47
4,Lon,efolding,0.0189588330686092,0.0263168755918741,48
4,Lon,efolding,0.0191213376820087,0.026747602969408,49
4,Lon,efolding,0.0190162882208824,0.0268570072948933,50
4,Lon,efolding,0.0189717654138803,0.0272931586951017,51
4,Lon,efolding,0.0189752914011478,0.0263550523668528,52
4,Lon,efolding,0.0189537685364485,0.0266358200460672,53
4,Lon,efolding,0.0190197248011827,0.0274641551077366,54
4,Lon,efolding,0.0189367849379778,0.0268747042864561,55
4,Lon,efolding,0.0194865055382252,0.0261103268712759,56
4,Lon,efolding,0.0189217180013657,0.0272467397153378,57
4,Lon,efolding,0.0192190892994404,0.0265107322484255,58
4,Lon,efolding,0.0189284645020962,0.0275767371058464,59
4,Lon,efolding,0.0189499575644732,0.027212480083108,60
4,Lon,efolding,0.0189345628023148,0.0274734031409025,61
4,Lon,efolding,0.0189208798110485,0.0269212182611227,62
4,Lon,efolding,0.0189248342067003,0.0276444423943758,63
4,Lon,efolding,0.018915681168437,0.0273277722299099,64
4,Lon,efolding,0.0189535915851593,0.0266540255397558,65
4,Lon,efolding,0.0195491407066584,0.0272119920700789,66
